"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
960,0.390818249648858,0.00506055616170291,0.556760831440458,0.00125510763324222,4.47548209650329e-07,1.74354715224048e-14,2.01439931007413e-05,0.300714269183974,0.715578442508164
961,0.392594168979368,0.00406736534618957,0.478300485726647,0.00151245057506046,3.48183364650663e-07,2.61588297667858e-14,8.85893228123387e-06,0.277600327683902,0.720162285075184
962,0.392594168979368,0.00406736534618957,0.478300485726647,0.00151245057506046,3.48183364650663e-07,2.61588297667858e-14,8.85893228123387e-06,0.277600327683902,0.720162285075184
963,0.0709237165116157,0.110866913352673,0.458899703405934,0.00268499378206143,7.59905045510982e-05,1.70171290788522e-14,0.00314626090738278,0.157295509963266,0.910342215535477
964,0.259203213360151,0.0415741386959253,0.528813950677057,0.00264948899828934,9.86564484208977e-06,1.35834589591123e-14,0.00311821435444731,0.146892869484089,0.815996572582578
965,0.274714518617632,0.0157231106957232,0.626865159153309,0.00195356838646722,8.40582171887585e-06,6.9797631575908e-15,0.000623715156842431,0.222152283686299,0.784195909500116
966,0.23860855976033,0.0168618831120004,0.520751578356217,0.00320027137514441,1.70781158554125e-06,1.49788681207899e-14,3.55164159847887e-06,0.236541917721235,0.775288658069726
967,0.222663137412487,0.018020960428609,0.552397513966746,0.0017973428259585,3.85421788723628e-06,1.43579395051737e-14,2.97619414602704e-05,0.209516018669541,0.768430980051747
968,0.207352902389703,0.0173609910575625,0.469852733358436,0.00188499541677868,2.95268127541385e-06,7.62441929828009e-14,2.92224379953574e-05,0.24129097882748,0.76497420460122
969,0.217694948418104,0.0159522962978435,0.506305924997046,0.00125881535961094,1.87978284541296e-06,6.71941957223904e-14,3.33430844659814e-05,0.265178278929165,0.761381692472765
970,0.211310530138755,0.0150265591227771,0.450526471508457,0.00141127193638673,2.08900368461603e-06,4.6212256568197e-14,1.28893207934386e-05,0.26171530428035,0.766991223446356
971,0.211310530138755,0.0150265591227771,0.450526471508457,0.00141127193638673,2.08900368461603e-06,4.6212256568197e-14,1.28893207934386e-05,0.26171530428035,0.766991223446356
972,0.0241621033295537,0.00189380748671174,0.000192255136467205,0.33612070175385,0.0210979375045415,0.00167265417429806,0.00127848890639043,0.243922602919218,0.104479247566664
