"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
34,0.261665750897123,0.528348258839674,0.0969002489858614,0.121933830770349,1.01711220161246e-16,0.402145085077474,0.0578876202587004,0.016164410978365,0.119166154010948
35,0.418825751367937,0.915274282582968,0.192129925554592,0.402213664217315,2.23443970431277e-18,0.420535424320422,0.00245952767203002,0.0118620603834386,0.0776563241622018
36,0.513032304281219,0.925711000164572,0.194089482084155,0.316809743822407,2.03625712380044e-14,0.434274348385065,0.0143687984475463,0.0139954003644536,0.122303302899435
37,0.648350493789713,0.84451643484696,0.0658169388694007,0.139994341484499,8.3568192247729e-29,0.246534171514222,0.0313280934857325,0.0953437546910338,0.195111592089574
38,0.473269432336769,0.525447219575578,0.0333483596993711,0.0283103394453851,5.17242293962664e-32,0.338370807035219,0.0627369718449428,0.0630644535221263,0.237521026477186
39,0.525643933033028,0.46502545913878,0.0239814779038977,0.0204319222176143,2.62659219306805e-16,0.332196168863253,0.233805106674208,0.0940889555760109,0.411554260290187
40,0.470565930205708,0.394050437741807,0.0209589813752289,0.0261096593745159,4.94241641466316e-16,0.358759654560869,0.218638539540071,0.0992410637871308,0.401176969366596
41,0.670303150880495,0.655271729243055,0.0416628205930028,0.0667671337444606,6.24121549749288e-28,0.238255792962617,0.0268707850138366,0.0492938010052426,0.228257720432427
42,0.816968735760229,0.736817568973518,0.0398916386020799,0.0264888166315694,1.64061102617047e-18,0.242136851324135,0.188855694695088,0.0739770969882076,0.473905371043527
43,0.392042735651978,0.341831613085607,0.0714587195449872,0.138539572643634,8.93407124031577e-24,0.395623902002011,0.0121539310082242,0.0639590972105352,0.139601664928757
44,0.252618341260478,0.180943963855394,0.0358779431264578,0.0218172252326742,5.90525521986138e-22,0.504145589063143,0.0304194453365217,0.0490486379345371,0.186666294869438
45,0.270393432947849,0.18436927870372,0.0296566334926309,0.0329988832820102,1.01577071852188e-14,0.487950725701362,0.0991280669407438,0.0584484395278762,0.27688998756565
46,0.198253687968413,0.128093262862415,0.025444243241843,0.036331666303084,1.39817597981477e-14,0.517803029315253,0.106978241749907,0.0532283983235837,0.251862254236967
47,0.409857235770151,0.242112986043116,0.053921545670983,0.14522849549216,9.5966265546705e-20,0.394915926481542,0.00919799026957573,0.0259895092764127,0.15506956413085
48,0.584879992737143,0.417271901872066,0.0793426755280553,0.12275006966629,1.21887208607678e-13,0.371069680104607,0.0655090213731394,0.0399354084126556,0.314042112462168
49,0.424721303922118,0.937377702371034,0.131687754019042,0.133777748514925,5.34922029795099e-22,0.349403135987567,0.00732678123022999,0.0667317470524188,0.0972819524907597
50,0.311441061796059,0.606433976695807,0.0760241030091735,0.0277137530990176,1.32620500599664e-20,0.437364872161848,0.0214861795415724,0.0518145067535225,0.122976936467558
51,0.328332716163966,0.566938321553216,0.068783042587393,0.0398276695921143,4.90882360165608e-15,0.406190298702412,0.0674685007965705,0.0481351061516826,0.195291359054502
