"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
901,0.239406840000774,0.0166722251304787,0.297452411676247,0.534672595223126,2.47660424676456e-12,1.35779120994373e-06,0.00343303615695254,0.999301825999903,0.80075941758162
902,0.236558818087948,0.0170938590297071,0.300230957995747,0.540063110233799,2.53599945303346e-12,1.47714233214576e-06,0.00367621165219684,0.999408181048568,0.79786141425752
903,0.236558818087948,0.0170938590297071,0.300230957995747,0.540063110233799,2.53599945303346e-12,1.47714233214576e-06,0.00367621165219684,0.999408181048568,0.79786141425752
904,0.0219778728189435,0.00457562259668589,0.170058214221146,0.13174709783848,3.01015666186277e-08,0.000991347288454511,0.168940086300233,0.988566313137221,0.196316957920735
905,0.0241705252349605,0.00416330412294167,0.0931430495751122,0.0790931569260873,4.04455353993167e-08,0.00087168713577409,0.265450490337273,0.996844398795864,0.214679224158399
906,0.040015857325359,0.00602298517520702,0.0867512460331153,0.0489476416675792,1.82210942973649e-07,0.000521202079945258,0.267439051901377,0.99771767810296,0.25150578703572
907,0.0437650337368167,0.0024500616062277,0.135217076977335,0.0440295531824203,9.24235415813262e-08,0.000237843329040047,0.222614696540261,0.997952019645737,0.244742198519088
908,0.0372397341634613,0.00171845261965025,0.13853724631669,0.0629188721956788,1.6869025761649e-07,0.000353121083660229,0.252564718389466,0.99819800853143,0.228344017723012
909,0.0415041166620579,0.0019679508752046,0.136002412793782,0.062191020900729,1.42579308022373e-07,0.000524782870019043,0.258348967370134,0.998733200996615,0.2235195629304
910,0.0436537857969238,0.00220563767226638,0.129899452224917,0.0614836242020795,1.08546061420943e-07,0.000528326666187937,0.251266638591494,0.999000957583683,0.217519363466945
911,0.0436537857969238,0.00220563767226638,0.129899452224917,0.0614836242020795,1.08546061420943e-07,0.000528326666187937,0.251266638591494,0.999000957583683,0.217519363466945
912,0.0562839593085718,0.0104472616705706,0.103181985959055,0.0856342006933745,3.82656062297499e-08,0.000581724652972755,0.31679746857345,0.992793818874878,0.224661910799875
913,0.0490777117406939,0.0116827796991364,0.133641847828511,0.0581782832903118,3.34044156072469e-08,0.000266498096737756,0.24759701785903,0.996732348567007,0.295542419045116
914,0.0497381232931218,0.00790831195273691,0.120092687019939,0.0651791043471826,1.45321715639116e-08,0.000278430501431036,0.26974524661851,0.997575372313402,0.25449198133243
915,0.0519197060399938,0.00568527222581548,0.139964915415641,0.0656766742296844,1.29984832233734e-07,0.000446570441815743,0.296550504100833,0.99637266646093,0.282544774560714
916,0.0640004478918533,0.00690679511807777,0.13403573889346,0.0542555393473666,7.71172741860416e-08,0.000492046789551666,0.308874918609062,0.996951931570043,0.283942656545675
917,0.0666578552963266,0.00769779827045599,0.129683763296768,0.0552352924951811,6.60381072265935e-08,0.000506482680310578,0.310739165307831,0.997378889592668,0.273169959036493
918,0.0666578552963266,0.00769779827045599,0.129683763296768,0.0552352924951811,6.60381072265935e-08,0.000506482680310578,0.310739165307831,0.997378889592668,0.273169959036493
919,0.10337122723747,0.00870225789804044,0.25051901470072,0.175800723194794,1.66526931562673e-11,0.000138611317530271,0.0255704634562118,0.811969274197294,0.467725908108178
920,0.285484851009538,0.0252439445175042,0.263744537055958,0.579842138642231,3.41276679335784e-11,1.69022256675721e-06,0.00501823540331322,0.863310892600526,0.842335325894143
921,0.247281592832284,0.0147517739289273,0.265870557730452,0.52206297658616,1.8041917163512e-10,2.79750753907797e-06,0.0113040555070097,0.901908511650403,0.821637900810995
922,0.272924292307409,0.0191578158931506,0.236336954777071,0.390445829155978,2.92382959756616e-11,3.25327109550439e-06,0.00493171925251934,0.96541028795732,0.809228331589697
923,0.299660297221377,0.0289782032831598,0.244958133276395,0.396770056060485,1.61278256679085e-11,5.05999008761408e-06,0.00667050392841847,0.980040798362168,0.798342002151412
924,0.297104043466519,0.0287872483220884,0.21646069732557,0.370431330453826,1.34821951104581e-11,4.28075563049363e-06,0.00817018512953873,0.990030176484662,0.811695792806958
925,0.358975133560285,0.0469039106290993,0.232922367670502,0.378629241293245,2.6096996068174e-11,1.07839081651446e-05,0.00915534317929915,0.99484289920538,0.855943961903867
926,0.349822071798803,0.0452519846364345,0.214197694445597,0.388607636335443,2.8308858353636e-11,1.1979369756943e-05,0.0107096945257315,0.996659261534376,0.836961171983707
927,0.299013313484236,0.0279361263014671,0.22936472496073,0.396587245737734,6.19494601156786e-11,8.72665719607177e-06,0.0107068162951509,0.996047926430183,0.814781952544471
928,0.299013313484236,0.0279361263014671,0.22936472496073,0.396587245737734,6.19494601156786e-11,8.72665719607177e-06,0.0107068162951509,0.996047926430183,0.814781952544471
929,0.176684612027755,0.0107593417290598,0.522960274012001,0.8920801481174,5.12659124179708e-12,1.5106193719345e-06,0.00107235119462063,0.722919248324933,0.79221786093228
930,0.148820927205698,0.0052218586247225,0.506869270556375,0.828663805670025,9.89390054566393e-11,2.76138054269006e-06,0.0025859660631921,0.8187354962185,0.79146841276557
