"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
948,0.00164821563744575,0.0119984690399631,0.029779515801449,0.326961096766699,0.237984285935315,0.000703163723414122,0.0768344136159565,0.907686672279832,0.161524575583385
949,0.00057081904632849,0.00384651505644556,0.0307444272004106,0.370792308080045,0.144513518849499,0.000404217711663052,0.0970934114391472,0.843286319561419,0.150511302644122
950,0.000309035826557214,0.00487005915052315,0.0355951643741181,0.290677123199045,0.12799821688923,0.000683444620187285,0.105867751797598,0.863619481209207,0.143665628496345
951,0.000197518782696988,0.00269680454354728,0.0277245725353938,0.339820447246221,0.129791615337625,0.000388061680297656,0.0964399650261796,0.876249769257554,0.15598486659074
952,0.000197518782696988,0.00269680454354728,0.0277245725353938,0.339820447246221,0.129791615337625,0.000388061680297656,0.0964399650261796,0.876249769257554,0.15598486659074
953,0.003082312143795,0.00591443799674989,0.0346654706005951,0.282308277393787,0.0648061260527683,1.17900011158601e-05,0.290316159746612,0.865097274462281,0.117102571773767
954,0.00249649571063224,0.000816706233416486,0.0770244727834323,0.912857130919029,0.0322431522335183,6.6771880140948e-06,0.588574650312808,0.922407206347848,0.125327984895981
955,0.00326980448138397,0.000653415270736855,0.0637712141636907,0.781572023874194,0.0186934489630286,4.60054530863887e-06,0.554834014459041,0.967050014720969,0.091386008943997
956,0.00372185070354749,0.00097606622156371,0.0366518030914001,0.734293101902171,0.0312047836825427,2.83742650621381e-06,0.415091454893314,0.980790847626501,0.0857494147650579
957,0.00275516159305207,0.000612254377503024,0.0256178358893645,0.78692295643679,0.03349587997869,3.99150531452899e-06,0.334819289132255,0.991277535245423,0.0896434727014968
958,0.00159286938275599,0.000703061115946053,0.0131370995259695,0.690006985883576,0.0335082227513249,1.03474855606317e-06,0.219485487414415,0.996497058638219,0.0894788392031153
959,0.00108178411865975,0.00109750874639887,0.0142437102140273,0.659826809182936,0.0298814609856766,8.93708150375118e-07,0.209351214052796,0.99730384176371,0.0930827498831038
960,0.00084449170656305,0.000954059990144586,0.0137355311945859,0.656302600111982,0.0278592219050043,1.14646293586276e-06,0.21230098426347,0.998145470296733,0.0999394479777074
961,0.000718884338729317,0.000854283619449482,0.0126864272646837,0.654666988570895,0.0262244622064703,7.05170673709441e-07,0.201185275283462,0.998332061200997,0.10214762960404
962,0.000718884338729317,0.000854283619449482,0.0126864272646837,0.654666988570895,0.0262244622064703,7.05170673709441e-07,0.201185275283462,0.998332061200997,0.10214762960404
