"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
910,7.4036398607512e-06,1.67341249867137e-06,0.000273810209705473,0.00106358506622699,1.50396530863254e-05,0.0733481713969972,0.00321668154524484,0.999754932291022,0.678947050448605
911,7.4036398607512e-06,1.67341249867137e-06,0.000273810209705473,0.00106358506622699,1.50396530863254e-05,0.0733481713969972,0.00321668154524484,0.999754932291022,0.678947050448605
912,1.00292869666872e-05,3.37922026130522e-06,0.00113536035600243,0.00501176909715867,0.00101025565283783,0.0877446546949175,0.00820822193049901,0.985923826319048,0.67133870250721
913,1.57268446316299e-05,2.71043113197449e-06,0.00326255545790754,0.00701091675446831,0.000889080246733773,0.0777143138769176,0.0164778604411348,0.995884231749515,0.71118587439233
914,2.05500473644499e-05,4.58814635721979e-06,0.00295265462071197,0.00353703712073874,0.00169613633197982,0.0769731408094183,0.0146052628679167,0.997203935016829,0.732454137892596
915,9.5203410214295e-06,2.08580386105108e-06,0.00346921669202791,0.00183360075457689,0.000238745433898704,0.0880822023940614,0.0210637061004763,0.999093707908081,0.678015557815893
916,1.39109630068781e-05,1.74660513564196e-06,0.00311955971633972,0.00232223178373404,0.000360546853259994,0.0705884130729098,0.0191452694491902,0.999193298237626,0.701412147644107
917,1.43725701385112e-05,2.30418491143381e-06,0.00324200118290904,0.00272365145465908,0.000415331294167336,0.0733055882230844,0.0192063485971519,0.99939892194063,0.702385343185957
918,1.43725701385112e-05,2.30418491143381e-06,0.00324200118290904,0.00272365145465908,0.000415331294167336,0.0733055882230844,0.0192063485971519,0.99939892194063,0.702385343185957
919,0.000431179260186253,5.56179137157524e-05,0.00775200404981651,0.000588669331223825,0.000963820267938986,0.071340003259693,0.0470524882206007,0.952171921420219,0.870234914233398
920,1.59606323501933e-05,1.18259492110857e-08,7.32727410851996e-05,4.43939553081566e-08,5.99838130459186e-05,0.026857117533211,0.0038383339306215,0.92762139648402,0.956584701619367
