"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
874,0.0445422351895243,0.483728903750867,0.00869447023661152,0.685483720564754,0.186560761582299,0.00992305988838392,0.0361772725007816,0.99893983152442,0.306707996403651
875,0.0435948726608442,0.416167828725701,0.00940027177341083,0.66957956857003,0.172159211912717,0.0117254121778255,0.037317311739117,0.999288076729295,0.297235551767198
876,0.048656838357552,0.427621078267822,0.00882783781300119,0.663293890494593,0.179096685052251,0.0132557385137095,0.0340322255246882,0.999173389170703,0.321967221830801
877,0.048656838357552,0.427621078267822,0.00882783781300119,0.663293890494593,0.179096685052251,0.0132557385137095,0.0340322255246882,0.999173389170703,0.321967221830801
878,0.0471296362662045,0.408176009027388,0.00913500420766008,0.435315555544405,0.195986055209971,0.0370664545631865,0.0406742526165226,0.986080694719123,0.346554314674965
879,0.0545659410422839,0.454302187869439,0.0159301938318346,0.532588220865005,0.234409188688247,0.0194050305586017,0.0532273409645343,0.992857434205592,0.329389213364573
880,0.0483184654392941,0.433795370915559,0.0112804851421467,0.700942921560278,0.302523841570157,0.0210604864724949,0.046280230488007,0.995377448324024,0.378394435520769
881,0.0459591433239391,0.458983917134917,0.0148353560515941,0.738865884708362,0.304557929334579,0.0151030682527158,0.0561999338528384,0.99692568241205,0.384880146971773
882,0.0464873560198087,0.364881498469729,0.0217373104708967,0.690061504180108,0.265645330297872,0.0203128244946994,0.0690043088318078,0.997557401170511,0.39054715576843
883,0.0517791092486992,0.378795171184587,0.0160137042672525,0.685655033717422,0.257273504968669,0.0233247893209546,0.0534056208435706,0.997531549669557,0.417337035073245
884,0.0517791092486992,0.378795171184587,0.0160137042672525,0.685655033717422,0.257273504968669,0.0233247893209546,0.0534056208435706,0.997531549669557,0.417337035073245
885,0.033781982755569,0.151595142228035,0.0140380539118382,0.138256742670694,0.00947824500589484,0.012094251906479,0.147293206478231,0.939941199520971,0.381259113457087
886,0.0624047808330144,0.123023501871251,0.0116703026117751,0.0182629467023875,0.000769327118196835,8.20672829078229e-06,0.159135509416297,0.987666676631917,0.553808454282773
887,0.119075452429769,0.261458081334749,0.00193342845513292,0.0296234034707509,0.00222962394483146,5.10725163882938e-06,0.0501441795779664,0.995396551720435,0.571478945343058
888,0.0932925735708686,0.255955823735405,0.00097268591536264,0.0462020776340514,0.0034035400588346,4.595528806393e-06,0.0279751500098866,0.998053501662044,0.492873166115762
889,0.0950323636085046,0.226369596353589,0.0014314129766559,0.0460219999470712,0.00416776280641524,9.20103754432028e-06,0.0384568172464143,0.999493909010562,0.508514042670261
890,0.102958949178719,0.245573818221821,0.00143803705311143,0.058008724437507,0.00534691727270748,1.51972816857592e-05,0.0314794451859108,0.999843100937241,0.511012261151224
891,0.107928919330959,0.255860231662478,0.00151514085615093,0.0581694370577547,0.00431259856103046,1.99562813054881e-05,0.0345881814518552,0.999916146198923,0.470903027534497
892,0.102656080139607,0.242841328523661,0.00181386537720137,0.0576169756686191,0.00440076928766845,2.1175289219532e-05,0.0387056875168179,0.999954187126089,0.476618200952028
893,0.1032454186137,0.235415575655287,0.00252117582716697,0.0552567036507067,0.0045941582789049,2.63982558660998e-05,0.0495961415855979,0.999972100143981,0.483588076566032
894,0.1032454186137,0.235415575655287,0.00252117582716697,0.0552567036507067,0.0045941582789049,2.63982558660998e-05,0.0495961415855979,0.999972100143981,0.483588076566032
