"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
631,0.00486370966555056,0.000223250857633148,1.90001765246428e-07,0.489890003231145,4.13496165959365e-07,0.000868377966471072,2.51435529122535e-05,0.999584419550615,0.807911082506728
632,0.000643279236946407,2.67213673412969e-05,0.000520553925360929,0.686619905200897,7.36490117520744e-05,0.0608150245925616,0.00362261215354383,0.993036366550545,0.685209654729017
633,0.000518423965633668,6.01694549055974e-05,0.000129219369707327,0.526478597201013,0.000191997621949524,0.0612693078118378,0.000791779050789701,0.995951467206039,0.697447393618522
634,0.000225931472163374,7.43527429222771e-05,0.000350028663917469,0.707216610048705,9.15332526185235e-05,0.0440290667750486,0.00260550062931676,0.999125005653825,0.630656027432248
635,0.000137436415538514,0.000123130587101064,0.000257945580927047,0.632944457069947,8.77235357974061e-05,0.0443418038504966,0.00177116008822393,0.999736461874606,0.790917160213177
636,0.000129263140880867,0.000113278705205567,0.00024138025203173,0.934289768112087,6.84031496938968e-05,0.043778734615154,0.00208970541339099,0.999899082687438,0.744075175792405
637,0.000154273445588737,7.43558087641879e-05,0.00020773892075527,0.985155867845519,8.24558049908863e-05,0.0449039128128605,0.00181657578801432,0.99994289362485,0.684297897066719
638,0.000167142220638147,8.05830570233504e-05,0.000191543252288454,0.959258654586686,8.57537271289873e-05,0.0414325275042202,0.00174697469846124,0.999955283484612,0.675427638343358
639,0.000167142220638147,8.05830570233504e-05,0.000191543252288454,0.959258654586686,8.57537271289873e-05,0.0414325275042202,0.00174697469846124,0.999955283484612,0.675427638343358
640,0.000477581562812931,3.75116012599338e-05,0.00151959351266177,0.857446104938699,0.000128547203800229,0.0894266406289976,0.0119057922216433,0.995922895431232,0.661147671338118
641,0.000337136127193047,5.49617833350228e-05,0.00328439745162992,0.808605982316871,0.000238263253856706,0.0726757725756946,0.0231630403117962,0.9984438913094,0.657046898423771
642,0.000219152206225091,0.000121214990928659,0.00215675230324558,0.919792588552179,0.000230963849592687,0.0941036652024345,0.0135668960669385,0.999518536514597,0.624668235229332
643,0.000334962679263042,0.000136066398675485,0.00217415871470153,0.71530586533913,0.000266079197887383,0.0663346558571116,0.015387863132697,0.999808073589148,0.651249327078578
644,0.000211463293090496,0.00015492425754816,0.0019510860233442,0.660370853919836,0.000305270015290888,0.0645824070421055,0.0152049035997646,0.999843628989575,0.618163638655422
645,0.000253864245638212,0.000205995111333248,0.00185623549511521,0.604785167681874,0.000251964620350644,0.0573603309136953,0.0154841771255526,0.999877175880229,0.62818800241231
646,0.000253864245638212,0.000205995111333248,0.00185623549511521,0.604785167681874,0.000251964620350644,0.0573603309136953,0.0154841771255526,0.999877175880229,0.62818800241231
647,0.00278177107882972,1.35194519892236e-07,3.50670233352004e-06,0.624622386223207,0.000827646379819244,0.119250227957641,0.000440806084593002,0.376267074515627,0.636774621753975
648,0.00529317976603498,4.7616266849195e-07,3.21148415177367e-07,0.0598842770774682,4.9025728788083e-07,0.00609737951985062,0.000765257853030077,0.385146454492489,0.939900559311409
649,0.00855595505270424,1.71437032416055e-06,1.11429260353569e-07,0.140475849813449,2.02387643736924e-06,0.000997762783890558,7.47836451629207e-05,0.854510156241079,0.822642246092034
650,0.00668798863126296,1.31972419582106e-05,1.14624205601276e-06,0.10585214290305,2.39325642931158e-06,0.00170011867585494,0.000416531092205436,0.929612522491616,0.880233190881668
651,0.00322387139300908,7.42845874589297e-06,1.06190254573298e-06,0.139374783901168,5.24498564746526e-07,0.00127249868713824,0.000295162453036372,0.960016676038103,0.872627702993269
652,0.00156455897684545,9.18324642466187e-06,2.58240834373728e-07,0.138612758916405,1.001277258464e-06,0.00207982465704361,0.00016134730047607,0.968689804540537,0.91380073120322
653,0.00221862189103219,5.10945494328295e-06,1.70443890929036e-06,0.146295917864036,1.36475961947039e-06,0.0014800540493033,0.000422753945654067,0.972976403498115,0.919011663004878
654,0.00269551656070269,6.05065456692829e-06,2.00733625090952e-06,0.151165829792862,8.13696022305108e-07,0.000909911377158926,0.000481256328693496,0.979480310272319,0.918135440788296
655,0.00211405938799886,7.54786642155695e-06,1.45409347634765e-06,0.128747131551126,5.30338670555007e-07,0.000728836912216104,0.000415506369619596,0.984100979316322,0.929881784693016
656,0.00211405938799886,7.54786642155695e-06,1.45409347634765e-06,0.128747131551126,5.30338670555007e-07,0.000728836912216104,0.000415506369619596,0.984100979316322,0.929881784693016
657,0.00302928096504989,3.57599913115266e-08,2.32352976895751e-07,0.189568833163108,1.63573929418161e-06,0.00461091340214595,0.000227981469196018,0.324280048058055,0.927508472031465
658,0.0127945942757542,2.31215282136521e-07,2.94066850408186e-08,0.452112490390693,3.4009437712328e-06,0.0015866773527789,1.4234945729356e-05,0.369911233492188,NA
659,0.0133532943852083,5.64460322633859e-06,1.49974619393843e-07,0.451869325101926,5.18250372923296e-06,0.00117027962522847,4.954411357738e-05,0.785758255168531,0.6809023761074
660,0.00619080867217742,1.04406333417701e-05,1.58586936858364e-07,0.598993572509382,9.68986033751668e-07,0.000462414385195744,1.30923217793664e-05,0.853158226814988,0.612637833940776
661,0.0027719929775956,1.1429267042396e-05,2.03662580958148e-07,0.579892672755065,2.02008147971096e-06,0.000725055830709621,2.15186317374749e-05,0.835701813966653,0.705643857731493
662,0.00518503676787516,4.29162434945432e-05,1.02139761274184e-06,0.409504240585595,2.84461848849519e-06,0.00134675296438899,0.000135600851932622,0.89665659120285,0.779447862793766
663,0.00513202445731836,4.55481446918176e-05,1.37486854001007e-06,0.414033564318244,1.92668000586231e-06,0.00121106991331194,0.000145446209186371,0.911714672378719,0.790130464863666
664,0.00740179575716625,3.03392677182134e-05,1.42108209668332e-07,0.254252163295265,3.81155629663841e-06,0.00115839597150793,4.71354658211749e-05,0.929341918442275,0.661992136515888
665,0.00740179575716625,3.03392677182134e-05,1.42108209668332e-07,0.254252163295265,3.81155629663841e-06,0.00115839597150793,4.71354658211749e-05,0.929341918442275,0.661992136515888
666,0.000345714121496545,1.75952004845825e-08,3.33733239979862e-05,0.291253183255801,0.00582239653000038,0.118812617617586,0.00049031004856463,0.529973944675495,0.631160404054648
667,0.000159657747254638,1.84400804942953e-08,2.96943387580941e-05,0.351991730857403,0.0013379883366177,0.136043398275091,0.00054496194465174,0.467133066312847,0.652206936252327
668,1.62767128996534e-05,1.58708728934051e-06,0.00061652531743565,0.539050475512054,0.000578890189551786,0.041783369612583,0.00285915071751105,0.949035648876547,0.660201963401881
669,1.62156063243398e-05,5.8649690651682e-07,0.000555149168146883,0.393194822024004,0.00102720324782387,0.0724256348458975,0.00337042935065243,0.975943100244498,0.61110165642832
670,3.00487108983491e-05,3.87779491975389e-07,0.000546370863671165,0.573867158147992,0.000926601019870035,0.100140979216567,0.00451299685071715,0.986513740114747,0.637185469802824
671,3.8830564744528e-05,3.47288734744938e-07,0.000589010116544059,0.612947725430991,0.000578026811738664,0.110307110703555,0.00504509854535749,0.991038203403386,0.528460556691527
672,5.62061330552424e-05,5.20985240804773e-07,0.000375680717672078,0.808019039532697,0.000750695444510995,0.0926326310736208,0.00394706355868151,0.993033238903837,0.518200136177452
673,5.62061330552424e-05,5.20985240804773e-07,0.000375680717672078,0.808019039532697,0.000750695444510995,0.0926326310736208,0.00394706355868151,0.993033238903837,0.518200136177452
674,0.000110829306585952,1.14145423413682e-08,0.00124045018760864,0.625838016884385,0.00184309233491296,0.131646780567562,0.0118723618229758,0.498320441554479,0.599181735168963
675,0.000116129935123346,3.01523807965769e-07,0.00692262717391218,0.640301284680733,0.00169937212194079,0.136145160604665,0.0266222584450508,0.881290995758906,0.594397529024742
676,4.56824636958048e-05,1.33612981213886e-07,0.00446666957595874,0.472515132842443,0.00143161682133454,0.185051074546149,0.0204113943946398,0.959359220606844,0.562528219297465
677,7.52774523882416e-05,3.07245512716501e-07,0.00266773167027648,0.654111334642494,0.00107641334164676,0.211741000840205,0.0144623295524982,0.970339392534833,0.564551858095681
678,4.15808123195714e-05,3.77406056912188e-07,0.00251976718916055,0.764179645061138,0.000647288525048747,0.229809313200082,0.0154800872817242,0.971062619974408,0.51557394822237
679,7.71698815270059e-05,8.57933847934013e-07,0.0020659055526895,0.968148466816347,0.000842191411709856,0.198490028463696,0.0163949421010593,0.979312427089188,0.50670169105294
680,7.71698815270059e-05,8.57933847934013e-07,0.0020659055526895,0.968148466816347,0.000842191411709856,0.198490028463696,0.0163949421010593,0.979312427089188,0.50670169105294
681,0.00128572218373865,5.10454729781635e-07,2.36530878669183e-05,0.616603065725462,0.000154775336924268,0.116669727492779,0.00130320881112773,0.394783066103083,0.631481493735425
682,0.00168332904295283,3.38506247675521e-06,3.05754438050677e-07,0.0738293778166507,1.82648913817133e-07,0.00134852827627025,0.000379064488006577,0.866040384557821,0.994226778457684
683,0.00700521029334123,3.3270740627364e-05,1.51925306492634e-07,0.142925798649086,2.8095131311532e-07,0.000637920805013218,8.32086029755348e-05,0.935440986061717,0.832901481391504
684,0.00488967967137979,4.45761212086835e-05,3.72500131242905e-07,0.164388020592148,2.32831756121924e-07,0.00128880703131331,9.65783327483045e-05,0.967108564496376,0.884010968803338
685,0.0026571948674707,4.77986289281334e-05,7.96871697850703e-07,0.231947434827086,1.36735982441218e-07,0.00102932657571315,0.000168872666793254,0.973011118367856,0.876388872724909
686,0.00159257815186505,3.78832443971392e-05,2.06518126734509e-08,0.220202145198203,2.00228758929124e-07,0.00167327645985758,1.36765337842862e-05,0.978612230927515,0.910725718340164
687,0.00190555172391328,2.96321813170484e-05,9.04795200711995e-07,0.228691666762466,3.6238117804702e-07,0.00141243497666541,0.000153691078418371,0.988207841508277,0.907957638710649
688,0.00235540220322223,3.61527679461346e-05,1.21612068173015e-06,0.239383834332066,2.56757128266343e-07,0.000908294202029938,0.000193952750626596,0.991418916547293,0.901291987554663
689,0.00171199165301937,4.3576148247467e-05,9.05527614217733e-07,0.211549556246976,1.65340187801087e-07,0.000684358394996339,0.000172799362204261,0.993553865457482,0.91281556864623
690,0.00171199165301937,4.3576148247467e-05,9.05527614217733e-07,0.211549556246976,1.65340187801087e-07,0.000684358394996339,0.000172799362204261,0.993553865457482,0.91281556864623
691,0.00485862212766626,2.12908055327279e-06,9.08477308096901e-08,0.161728911746199,2.54559968102115e-07,0.00470978652805074,0.000201304979298374,0.44737006033993,0.876944301108039
692,0.00789447244531498,1.56387511725134e-05,1.10262672482519e-06,0.408062131591095,1.16638587186352e-06,0.00117492820204298,0.000126397793241127,0.836786287293921,0.65778237159222
693,0.00925972215701156,2.92382003312659e-05,1.61070082539545e-07,0.599960182832212,1.61167343236878e-06,0.000852371811899915,2.01998332360326e-05,0.900166210871529,0.678833498365312
694,0.00627864698642665,9.8650454915585e-05,1.81492500150596e-07,0.773035967976404,6.61600884272641e-07,0.000442181748413347,5.77501915513177e-06,0.893117019658457,0.643820170993917
695,0.00371187449868066,8.82324681977825e-05,1.06785634642347e-07,0.780723031024991,1.37253462913385e-06,0.000860602071657512,5.25735749028313e-06,0.919126791880827,0.596349525179224
696,0.0049010801187609,0.000126614055336563,3.7153363235722e-07,0.558702671918705,2.12510773354449e-06,0.00139817707300904,3.34533866987612e-05,0.953684721722088,0.65825005879891
697,0.00487329709552409,0.00012111276854767,1.27903426253124e-07,0.548406762272258,9.30206115998152e-07,0.0012335179772703,1.43702810142556e-05,0.962464338834566,0.65434876793231
698,0.00674713723566431,0.000169757760203996,7.3778144395533e-08,0.372735624929639,1.31230124344714e-06,0.000994228171093965,1.55519572111309e-05,0.971471839295304,0.641885537079697
699,0.00674713723566431,0.000169757760203996,7.3778144395533e-08,0.372735624929639,1.31230124344714e-06,0.000994228171093965,1.55519572111309e-05,0.971471839295304,0.641885537079697
700,9.05348747789596e-05,1.28086055306061e-07,3.83384659466629e-05,0.383093287703794,0.000516443574299625,0.11441769013698,0.000724892521172243,0.585776112194538,0.682457001902453
701,0.000122851536315939,2.70180961144276e-07,0.000407142891721526,0.403917548587205,0.00118329366628157,0.0927355268354386,0.00239012006264096,0.941593265004998,0.688668474450112
702,3.83296035793949e-05,9.33844608387492e-06,0.000691483608662178,0.546829024752042,0.000435054847505941,0.0571760018511288,0.0036690371562325,0.981779238719677,0.672681266564103
703,1.71760003856499e-05,1.42815054204335e-05,0.000205777496025926,0.414658618235896,0.000338340248249242,0.0703382774213359,0.00101268891183317,0.991593188719401,0.660276651050156
704,2.55871784468728e-05,8.18588947993399e-06,0.000430605430907419,0.576562718154671,0.000313344256296006,0.095572211131712,0.00319045697087651,0.995967309723324,0.651936784016605
705,3.59888632679403e-05,5.57591999333474e-06,0.000375037688431825,0.615042714468369,0.000234725738005955,0.0990638772028795,0.00321932544172939,0.997356925728453,0.574066597782167
706,5.08755326111223e-05,3.96280929088062e-06,0.000242285652736734,0.795440259556456,0.000327370877063042,0.0802389288647154,0.002520305325836,0.99797861845801,0.565060714100291
707,5.08755326111223e-05,3.96280929088062e-06,0.000242285652736734,0.795440259556456,0.000327370877063042,0.0802389288647154,0.002520305325836,0.99797861845801,0.565060714100291
708,0.000248681234928675,9.63166089124812e-08,0.000349630758337259,0.575919450852413,0.000776848474715943,0.135703020723744,0.00414327028877746,0.555787168547587,0.740978174399306
709,0.000181556269647965,1.172099862761e-06,0.0048323471981238,0.633090967169605,0.00126641903295674,0.101578343536087,0.0203280617710156,0.953471510262127,0.680225578802732
710,3.75181861744886e-05,1.14276993296379e-06,0.00203336718265928,0.46931279521424,0.000520838070608998,0.13986344314528,0.00809144352760267,0.981850159298504,0.629911957849483
711,7.96681160136093e-05,1.84987955012855e-06,0.00188652723511535,0.633459284679582,0.000606955716108112,0.154167865973931,0.00978441472627072,0.989081838945063,0.62242516566192
712,4.98412386094265e-05,1.86691520616979e-06,0.00145535108108549,0.740152604474412,0.000370888498318533,0.168013469724426,0.00891115731672996,0.991093772629202,0.582589211802042
713,8.55797377198986e-05,3.15788016830094e-06,0.00130999320176968,0.982226770060421,0.000431525777529288,0.154945752330458,0.0104712332812759,0.993456797619979,0.563533366735128
714,8.55797377198986e-05,3.15788016830094e-06,0.00130999320176968,0.982226770060421,0.000431525777529288,0.154945752330458,0.0104712332812759,0.993456797619979,0.563533366735128
715,0.000677662192594383,6.21306451430742e-07,0.00137274230094074,0.685373802377513,0.000156628581878876,0.121894216203364,0.0113020213650216,0.946993342199865,0.540820863063369
716,0.002486035360496,6.21091565037345e-06,4.72765136314141e-07,0.0737982461145425,1.24930226933252e-07,0.00125194684253243,0.000479792678529538,0.907135937148806,0.999558586040741
717,0.00931436419182452,3.80319904744429e-05,7.69535185328904e-08,0.142629716544712,2.17156002491601e-07,0.000515216938359926,4.48702759036674e-05,0.962797389189185,0.804030616612117
718,0.00864440303162502,7.49735533393062e-05,6.83719618689325e-07,0.206419987526786,2.74751756287561e-07,0.00126716382342861,0.000192777710952163,0.982073240268964,0.855503139362955
719,0.00527714719296394,5.14251161677761e-05,1.22074768191612e-07,0.255541109809863,4.4941816709555e-07,0.0011328879526837,2.72070967449176e-05,0.984093623889465,0.863117728079206
720,0.0018946798181194,7.11294817104321e-05,5.86411875838612e-08,0.222984755992005,2.6369021831877e-07,0.0019952911674781,3.15390934564618e-05,0.990199912292349,0.925217720216263
721,0.00172176554090508,4.98995229387538e-05,8.53140038376736e-07,0.237495063383471,3.48881993942009e-07,0.00135906494351937,0.000170880944674926,0.995358885014209,0.928257689793012
722,0.00230187193638983,5.86549896036093e-05,1.23111769087047e-06,0.238237565049214,3.15135037376094e-07,0.00106103305986034,0.00022329493290745,0.99678223652203,0.915869901495469
723,0.00171889290044056,6.83003057481175e-05,9.31937870114074e-07,0.21203111437927,2.01777184755195e-07,0.000774109894662276,0.000200183596417087,0.997576379735431,0.925625822108613
724,0.00171889290044056,6.83003057481175e-05,9.31937870114074e-07,0.21203111437927,2.01777184755195e-07,0.000774109894662276,0.000200183596417087,0.997576379735431,0.925625822108613
725,0.00277452209568138,2.35603678140707e-06,1.42435214735608e-06,0.171445657801112,4.57179260406211e-07,0.00208108818444296,0.000442436035466399,0.793902854399479,0.908762072278421
726,0.00896017168548907,3.69623318541516e-05,1.36036609695271e-06,0.458761659110812,2.09842471393559e-06,0.00103621792430227,0.000113014065134825,0.906098904778324,0.705140025914618
727,0.00675249161108783,6.17613728448295e-05,3.97390050366545e-07,0.636903182728161,5.75291039679554e-07,0.000809301014456832,3.47406727671722e-05,0.959069193254823,0.644503554670389
728,0.00807516084836403,8.30170912563176e-05,5.02802826536235e-08,0.779944137872013,1.45952079213151e-06,0.0009202402572902,3.10469666234117e-06,0.941770295843104,0.686078010979212
729,0.00427846668833178,0.000130003607175552,9.93607699261499e-08,0.811571506493505,2.90475108812916e-06,0.00105732252917194,5.71982755522783e-06,0.959942191520184,0.575675868471566
730,0.00499592004078523,0.000219727127733905,6.89450324869083e-08,0.580857478414312,4.10777907448766e-06,0.00154844252866302,1.01971619039596e-05,0.978995348724474,0.69149262924962
