"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
39,0.326482915258386,0.0224502571230627,0.137371102826477,0.0654293765466507,1.31403316325935e-08,0.000364118438389265,0.0136090532730595,0.959632994260655,0.280216900417565
40,0.349088526793956,0.0287294576620111,0.139746769107706,0.0592769666438503,1.27365103907429e-08,0.000592168858804298,0.00981422332175798,0.998381981186479,0.315842758200648
41,0.285805543681531,0.0150644836309101,0.0211153481298792,0.590701434952267,7.03161132482181e-11,0.000334855178854029,0.0712551135894013,0.37803683499464,0.500540345809962
42,0.316367607052872,0.0147481515956445,0.063428073313119,0.769643081434779,9.27494926256253e-09,0.000255286540731218,0.054816936302314,0.882997393312405,0.320564087115754
43,0.298222370613256,0.019625884687178,0.0732762901712051,0.490506892593425,1.6873249344684e-08,0.000523935337504853,0.0356181282481085,0.992302893074298,0.29314182235382
44,0.266467320409757,0.010750677453507,0.0230603322181117,0.89224012915054,5.30239465173206e-10,0.000387976448618988,0.0970483042918668,0.428827913088043,0.511809432659215
45,0.36897577695736,0.0284311616856874,0.0663963775252857,0.319793553196586,2.05630731967761e-08,0.0019616198855568,0.0300990300403902,0.975474406608198,0.293007502161261
46,0.395916033872987,0.0257108288390977,0.0368365529169598,0.161947131146129,4.49687860500675e-09,0.00104110898374525,0.024329068370621,0.931614784883116,0.233340113282178
47,0.445789607327316,0.0278364501889636,0.05386021475356,0.144686757508757,3.0302827707203e-09,0.000906946657178442,0.0194351937186562,0.970898007814273,0.247768500265523
48,0.373482288407025,0.0241063934650665,0.125352759552817,0.0608167210107717,4.84113576522453e-09,0.000394908869954314,0.0121759753333532,0.989853150890896,0.365128640189644
49,0.391817137985201,0.0306018915835265,0.132045399486168,0.0548263990784418,6.34363257578463e-09,0.000434149163716549,0.0102639759976813,0.999727360589564,0.328226057020119
50,0.409012499673699,0.0191462595567437,0.0464278542129092,0.605475260479978,6.17874148129775e-10,0.000764771161461469,0.0424850608147366,0.874083252810065,0.40619778508789
51,0.342937054378266,0.0154254484176241,0.0811381434540395,0.656147795342606,1.49831159753011e-09,0.000481341664913703,0.0324475883139822,0.959930147107065,0.336098496183106
52,0.374555843539102,0.0242904568095397,0.07777655240534,0.507951662326448,4.36297931864002e-09,0.00049735731950858,0.0266998758097485,0.998799609497318,0.323690658285409
53,0.376663468733665,0.0203840611397675,0.0510741555032656,0.793921055299406,3.45471136664908e-09,0.0011771766923516,0.0567005512969093,0.864840017605527,0.341949235307799
54,0.404465406470727,0.0291646352591762,0.0658458347878001,0.333838141059894,5.4552642675206e-09,0.0012377534673554,0.0274795198449362,0.993897116140661,0.349025047705684
55,0.512307548493796,0.047609656165668,0.0777040577815822,0.166901827323125,6.7801262805647e-10,0.00127612870652938,0.0134125979723373,0.993287716037006,0.316712342958273
56,0.488362721248967,0.0434099379860481,0.108185186179303,0.150084639715075,5.46006159959659e-10,0.00106697444447939,0.0108034149933848,0.998126877441002,0.290843279125615
57,0.428370830861215,0.0382217467478178,0.233104074144884,0.109907409109841,3.20067550342031e-09,0.000599700741635152,0.00738027786358929,0.999437697323692,0.280262492483836
58,0.420577104223226,0.0355680810740254,0.159271661870736,0.0618734418213535,1.56988512835316e-08,0.000518958544477778,0.014175649342418,0.999997371238577,0.304760827416935
59,0.372402308120152,0.0250171523715125,0.096788745032542,0.630383386378734,4.64804091096045e-10,0.00218892302736525,0.00874679958470213,0.992545295894467,0.28818290149486
60,0.347471254984673,0.0239947329300935,0.175535862389543,0.57227777466326,2.12638650825739e-09,0.00130756387207683,0.00827495447815118,0.998294626736722,0.232636291245103
61,0.366730103786638,0.0288527721511306,0.0760167579782696,0.390237707361633,4.18079218034851e-09,0.000589566619548955,0.0187107446713643,0.999976257989348,0.2805164544867
62,0.400933812795836,0.0288789814621811,0.132357892330393,0.619355441088873,7.89772621976156e-10,0.00202667467994219,0.0115884619365705,0.993697525939714,0.290068122687971
63,0.442681821271536,0.0399461595515698,0.063682580630108,0.254920585312315,5.86568988051358e-09,0.00121161562762404,0.0190945645587379,0.999862097503569,0.295302999689623
64,0.240701796701953,0.0268787833040645,0.036141490054124,0.0968118060629493,4.07201589806032e-07,0.00374684627637125,0.410417928010309,0.676554736095015,0.120885235888813
65,0.208141975885992,0.0225542038657768,0.0425927604648342,0.0355182893450477,2.61908995590482e-07,0.00213877505010037,0.280967081237012,0.836262714920791,0.12323329779152
66,0.161782112640684,0.0145618374261742,0.113263148218954,0.039270240419272,1.82294285859091e-06,0.000931057898995395,0.151149228829601,0.934597508050466,0.120261214113069
67,0.12980126978726,0.00976705300853307,0.18287020060604,0.0300595173898951,1.29490288486241e-07,0.000892612125684933,0.0590808728066385,0.999428564234174,0.137411080998176
68,0.138183312134796,0.0106061298818607,0.0174179394839484,0.322076171095781,4.0241415038774e-08,0.000997239788360618,0.517384473577555,0.396178699831314,0.243370854288702
