"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
1204,0.000107671132882052,3.20739634330299e-07,2.3705929970785e-06,0.143819087845184,2.52107452872836e-08,0.00806778928479768,0.000430186014985921,0.99956824580534,0.514633883790053
1205,0.000201086527743833,3.00497571554374e-07,6.03330469808177e-05,0.157018625094723,1.31906778635446e-08,0.00896978901395809,0.00495387619278159,0.9612237424917,0.481750647176856
1206,0.000127575766854949,6.49288751770857e-07,6.42846180880582e-06,0.156111536716113,3.57030061665361e-08,0.00912708786643805,0.000871320177669505,0.99779732167854,0.474017582515024
1207,4.28936411546557e-05,3.22444948932731e-08,2.26625305562317e-06,0.0866278497852428,1.11724748310609e-08,0.00706086534737811,0.00046916775542333,0.999369388961476,0.574953398561007
1208,2.95927126627931e-05,2.65816622471054e-08,4.2919981312746e-06,0.0796171650554544,7.77558433578002e-09,0.00558200852566598,0.000551390270338417,0.999879281448351,0.568182097895312
1209,5.90312051151703e-05,3.03950439924941e-08,3.78396844323611e-06,0.0899859528519557,1.66788289460158e-08,0.00544589311744723,0.000429272521103843,0.999983542616477,0.569407610180662
1210,9.26322578926796e-05,1.95649460928781e-06,1.10537055846289e-05,0.194299409893688,1.93338983774566e-08,0.00552073449857552,0.000455111900749858,0.999999169540982,0.601723284555145
1211,2.15103948031259e-05,2.27106252699073e-08,3.32111659021389e-06,0.0904653498387756,1.04865779573305e-08,0.00541479625931762,0.000671994075462861,0.999507111994641,0.554117416615186
1212,4.32989482965248e-05,1.29246890148709e-07,7.05567285092213e-06,0.0497548248946342,7.12287850768129e-09,0.00566184202512727,0.000787864004742288,0.999830855109977,0.51738194828357
1213,5.418382484812e-05,1.13155322246596e-06,8.69336572246445e-06,0.107480775652215,1.66911711044261e-08,0.00487635737035158,0.000599366526259175,0.999994493845139,0.576115737466601
1214,7.2814437815512e-05,2.33899346534172e-08,1.72539078725039e-06,0.143165551037685,8.69188549901149e-09,0.00936059915230973,0.000525169735855881,0.999162990440096,0.566135962053381
1215,8.23934005211292e-05,2.25731884908686e-07,4.16854623407658e-06,0.12517372009665,2.37713353977038e-08,0.00770358346479705,0.000516772796374786,0.99996176222342,0.557347900854001
1216,0.000153851515849341,1.31613413883331e-06,1.62784924399033e-06,0.332364283286856,3.97796108215697e-09,0.00880319312365209,0.000466452812672591,0.997998312866476,0.550292475583608
1217,0.000156323386968159,1.42529970758727e-06,1.24248026614797e-06,0.36744121139461,3.33123241655138e-09,0.0090425520094067,0.000271235975541142,0.999380715511246,0.596744544992853
1218,0.000191721696689208,1.09150965252546e-06,6.05829650877367e-06,0.391270817206467,6.10586209252597e-09,0.0079996707787295,0.000790571186069053,0.999868584166763,0.598554540364041
1219,0.000231571595833786,7.89760462827135e-07,4.68940758836974e-06,0.410033595237901,6.9724681855332e-09,0.00747410254101662,0.000510478276923056,0.999999791177706,0.616413648787298
1220,0.00019003182549296,1.82708980369794e-06,3.05982100495232e-06,0.372131754498102,4.34793590629297e-09,0.00993694215689794,0.00071564222768022,0.997743996793105,0.594640002496851
1221,0.000195396316866749,1.22105013007339e-06,6.66454214669355e-06,0.370501873983676,7.13469019890148e-09,0.00897247357311317,0.000971511253491224,0.999612590543185,0.609339710096227
1222,0.000274575707210353,7.06259829155719e-07,2.10295289539937e-06,0.354538847580403,4.95567980208972e-09,0.008552105529958,0.000328909715633815,0.999997845962172,0.61635854720798
1223,0.000219268467949438,3.0794624513706e-06,3.86066403410961e-06,0.365217968296897,5.51290326583579e-09,0.00985942406596821,0.00110777493973745,0.9978373957184,0.569621850008624
1224,0.000216136860086606,2.58223926316121e-06,2.46392673404438e-06,0.366453030703034,8.92538254883719e-09,0.00820588483326213,0.000529731202038566,0.999982939371911,0.592590762277101
